Datetime,Upstream, 
11/09/2025 13:12:49.945,2551.787,
11/09/2025 13:12:49.946,2551.787,
11/09/2025 13:12:49.947,2551.787,
11/09/2025 13:12:49.948,2551.787,
11/09/2025 13:12:49.949,2555.862,
11/09/2025 13:12:49.950,2555.862,
11/09/2025 13:12:49.951,2555.862,
11/09/2025 13:12:49.952,2555.862,
11/09/2025 13:12:49.953,2559.917,
11/09/2025 13:12:49.954,2559.917,
11/09/2025 13:12:49.955,2559.917,
11/09/2025 13:12:49.956,2559.917,
11/09/2025 13:12:49.957,2563.981,
11/09/2025 13:12:49.958,2563.981,
11/09/2025 13:12:49.959,2563.981,
11/09/2025 13:12:49.960,2563.981,
11/09/2025 13:12:49.961,2568.056,
11/09/2025 13:12:49.962,2568.056,
11/09/2025 13:12:49.963,2568.056,
11/09/2025 13:12:49.964,2568.056,
11/09/2025 13:12:49.965,2572.139,
11/09/2025 13:12:49.966,2572.139,
11/09/2025 13:12:49.967,2572.139,
11/09/2025 13:12:49.968,2572.139,
11/09/2025 13:12:49.969,2576.229,
11/09/2025 13:12:49.970,2576.229,
11/09/2025 13:12:49.971,2576.229,
11/09/2025 13:12:49.972,2576.229,
11/09/2025 13:12:49.973,2580.322,
11/09/2025 13:12:49.974,2580.322,
11/09/2025 13:12:49.975,2580.322,
11/09/2025 13:12:49.976,2580.322,
11/09/2025 13:12:49.977,2584.381,
11/09/2025 13:12:49.978,2584.381,
11/09/2025 13:12:49.979,2584.381,
11/09/2025 13:12:49.980,2584.381,
11/09/2025 13:12:49.981,2588.421,
11/09/2025 13:12:49.982,2588.421,
11/09/2025 13:12:49.983,2588.421,
11/09/2025 13:12:49.984,2588.421,
11/09/2025 13:12:49.985,2592.465,
11/09/2025 13:12:49.986,2592.465,
11/09/2025 13:12:49.987,2592.465,
11/09/2025 13:12:49.988,2592.465,
11/09/2025 13:12:49.989,2596.517,
11/09/2025 13:12:49.990,2596.517,
11/09/2025 13:12:49.991,2596.517,
11/09/2025 13:12:49.992,2596.517,
11/09/2025 13:12:49.993,2600.577,
11/09/2025 13:12:49.994,2600.577,
11/09/2025 13:12:49.995,2600.577,
11/09/2025 13:12:49.996,2600.577,
11/09/2025 13:12:49.997,2604.644,
11/09/2025 13:12:49.998,2604.644,
11/09/2025 13:12:49.999,2604.644,
11/09/2025 13:12:50.000,2604.644,
11/09/2025 13:12:50.001,2608.706,
11/09/2025 13:12:50.002,2608.706,
11/09/2025 13:12:50.003,2608.706,
11/09/2025 13:12:50.004,2608.706,
11/09/2025 13:12:50.005,2612.738,
11/09/2025 13:12:50.006,2612.738,
11/09/2025 13:12:50.007,2612.738,
11/09/2025 13:12:50.008,2612.738,
11/09/2025 13:12:50.009,2616.749,
11/09/2025 13:12:50.010,2616.749,
11/09/2025 13:12:50.011,2616.749,
11/09/2025 13:12:50.012,2616.749,
11/09/2025 13:12:50.013,2620.773,
11/09/2025 13:12:50.014,2620.773,
11/09/2025 13:12:50.015,2620.773,
11/09/2025 13:12:50.016,2620.773,
11/09/2025 13:12:50.017,2624.804,
11/09/2025 13:12:50.018,2624.804,
11/09/2025 13:12:50.019,2624.804,
11/09/2025 13:12:50.020,2624.804,
11/09/2025 13:12:50.021,2628.846,
11/09/2025 13:12:50.022,2628.846,
11/09/2025 13:12:50.023,2628.846,
11/09/2025 13:12:50.024,2628.846,
11/09/2025 13:12:50.025,2632.898,
11/09/2025 13:12:50.026,2632.898,
11/09/2025 13:12:50.027,2632.898,
11/09/2025 13:12:50.028,2632.898,
11/09/2025 13:12:50.029,2636.948,
11/09/2025 13:12:50.030,2636.948,
11/09/2025 13:12:50.031,2636.948,
11/09/2025 13:12:50.032,2636.948,
11/09/2025 13:12:50.033,2640.964,
11/09/2025 13:12:50.034,2640.964,
11/09/2025 13:12:50.035,2640.964,
11/09/2025 13:12:50.036,2640.964,
11/09/2025 13:12:50.037,2644.965,
11/09/2025 13:12:50.038,2644.965,
11/09/2025 13:12:50.039,2644.965,
11/09/2025 13:12:50.040,2644.965,
11/09/2025 13:12:50.041,2648.971,
11/09/2025 13:12:50.042,2648.971,
11/09/2025 13:12:50.043,2648.971,
11/09/2025 13:12:50.044,2648.971,
11/09/2025 13:12:50.045,2652.985,
11/09/2025 13:12:50.046,2652.985,
11/09/2025 13:12:50.047,2652.985,
11/09/2025 13:12:50.048,2652.985,
11/09/2025 13:12:50.049,2657.008,
11/09/2025 13:12:50.050,2657.008,
11/09/2025 13:12:50.051,2657.008,
11/09/2025 13:12:50.052,2657.008,
11/09/2025 13:12:50.053,2661.04,
11/09/2025 13:12:50.054,2661.04,
11/09/2025 13:12:50.055,2661.04,
11/09/2025 13:12:50.056,2661.04,
11/09/2025 13:12:50.057,2665.064,
11/09/2025 13:12:50.058,2665.064,
11/09/2025 13:12:50.059,2665.064,
11/09/2025 13:12:50.060,2665.064,
11/09/2025 13:12:50.061,2669.06,
11/09/2025 13:12:50.062,2669.06,
11/09/2025 13:12:50.063,2669.06,
11/09/2025 13:12:50.064,2669.06,
11/09/2025 13:12:50.065,2673.025,
11/09/2025 13:12:50.066,2673.025,
11/09/2025 13:12:50.067,2673.025,
11/09/2025 13:12:50.068,2673.025,
11/09/2025 13:12:50.069,2676.959,
11/09/2025 13:12:50.070,2676.959,
11/09/2025 13:12:50.071,2676.959,
11/09/2025 13:12:50.072,2676.959,
11/09/2025 13:12:50.073,2680.873,
11/09/2025 13:12:50.074,2680.873,
11/09/2025 13:12:50.075,2680.873,
11/09/2025 13:12:50.076,2680.873,
11/09/2025 13:12:50.077,2684.833,
11/09/2025 13:12:50.078,2684.833,
11/09/2025 13:12:50.079,2684.833,
11/09/2025 13:12:50.080,2684.833,
11/09/2025 13:12:50.081,2688.842,
11/09/2025 13:12:50.082,2688.842,
11/09/2025 13:12:50.083,2688.842,
11/09/2025 13:12:50.084,2688.842,
11/09/2025 13:12:50.085,2692.9,
11/09/2025 13:12:50.086,2692.9,
11/09/2025 13:12:50.087,2692.9,
11/09/2025 13:12:50.088,2692.9,
11/09/2025 13:12:50.089,2697.005,
11/09/2025 13:12:50.090,2697.005,
11/09/2025 13:12:50.091,2697.005,
11/09/2025 13:12:50.092,2697.005,
11/09/2025 13:12:50.093,2701.145,
11/09/2025 13:12:50.094,2701.145,
11/09/2025 13:12:50.095,2701.145,
11/09/2025 13:12:50.096,2701.145,
11/09/2025 13:12:50.097,2705.254,
11/09/2025 13:12:50.098,2705.254,
11/09/2025 13:12:50.099,2705.254,
11/09/2025 13:12:50.100,2705.254,
11/09/2025 13:12:50.101,2709.339,
11/09/2025 13:12:50.102,2709.339,
11/09/2025 13:12:50.103,2709.339,
11/09/2025 13:12:50.104,2709.339,
11/09/2025 13:12:50.105,2713.435,
11/09/2025 13:12:50.106,2713.435,
11/09/2025 13:12:50.107,2713.435,
11/09/2025 13:12:50.108,2713.435,
11/09/2025 13:12:50.109,2717.539,
11/09/2025 13:12:50.110,2717.539,
11/09/2025 13:12:50.111,2717.539,
11/09/2025 13:12:50.112,2717.539,
11/09/2025 13:12:50.113,2721.65,
11/09/2025 13:12:50.114,2721.65,
11/09/2025 13:12:50.115,2721.65,
11/09/2025 13:12:50.116,2721.65,
11/09/2025 13:12:50.117,2725.774,
11/09/2025 13:12:50.118,2725.774,
11/09/2025 13:12:50.119,2725.774,
11/09/2025 13:12:50.120,2725.774,
11/09/2025 13:12:50.121,2729.898,
11/09/2025 13:12:50.122,2729.898,
11/09/2025 13:12:50.123,2729.898,
11/09/2025 13:12:50.124,2729.898,
11/09/2025 13:12:50.125,2733.992,
11/09/2025 13:12:50.126,2733.992,
11/09/2025 13:12:50.127,2733.992,
11/09/2025 13:12:50.128,2733.992,
11/09/2025 13:12:50.129,2738.062,
11/09/2025 13:12:50.130,2738.062,
11/09/2025 13:12:50.131,2738.062,
11/09/2025 13:12:50.132,2738.062,
11/09/2025 13:12:50.133,2742.143,
11/09/2025 13:12:50.134,2742.143,
11/09/2025 13:12:50.135,2742.143,
11/09/2025 13:12:50.136,2742.143,
11/09/2025 13:12:50.137,2746.228,
11/09/2025 13:12:50.138,2746.228,
11/09/2025 13:12:50.139,2746.228,
11/09/2025 13:12:50.140,2746.228,
11/09/2025 13:12:50.141,2750.322,
11/09/2025 13:12:50.142,2750.322,
11/09/2025 13:12:50.143,2750.322,
11/09/2025 13:12:50.144,2750.322,
11/09/2025 13:12:50.145,2754.426,
11/09/2025 13:12:50.146,2754.426,
11/09/2025 13:12:50.147,2754.426,
11/09/2025 13:12:50.148,2754.426,
11/09/2025 13:12:50.149,2758.522,
11/09/2025 13:12:50.150,2758.522,
11/09/2025 13:12:50.151,2758.522,
11/09/2025 13:12:50.152,2758.522,
11/09/2025 13:12:50.153,2762.589,
11/09/2025 13:12:50.154,2762.589,
11/09/2025 13:12:50.155,2762.589,
11/09/2025 13:12:50.156,2762.589,
11/09/2025 13:12:50.157,2766.637,
11/09/2025 13:12:50.158,2766.637,
11/09/2025 13:12:50.159,2766.637,
11/09/2025 13:12:50.160,2766.637,
11/09/2025 13:12:50.161,2770.697,
11/09/2025 13:12:50.162,2770.697,
11/09/2025 13:12:50.163,2770.697,
11/09/2025 13:12:50.164,2770.697,
11/09/2025 13:12:50.165,2774.765,
11/09/2025 13:12:50.166,2774.765,
11/09/2025 13:12:50.167,2774.765,
11/09/2025 13:12:50.168,2774.765,
11/09/2025 13:12:50.169,2778.843,
11/09/2025 13:12:50.170,2778.843,
11/09/2025 13:12:50.171,2778.843,
11/09/2025 13:12:50.172,2778.843,
11/09/2025 13:12:50.173,2782.932,
11/09/2025 13:12:50.174,2782.932,
11/09/2025 13:12:50.175,2782.932,
11/09/2025 13:12:50.176,2782.932,
11/09/2025 13:12:50.177,2787.012,
11/09/2025 13:12:50.178,2787.012,
11/09/2025 13:12:50.179,2787.012,
11/09/2025 13:12:50.180,2787.012,
11/09/2025 13:12:50.181,2791.062,
11/09/2025 13:12:50.182,2791.062,
11/09/2025 13:12:50.183,2791.062,
11/09/2025 13:12:50.184,2791.062,
11/09/2025 13:12:50.185,2795.082,
11/09/2025 13:12:50.186,2795.082,
11/09/2025 13:12:50.187,2795.082,
11/09/2025 13:12:50.188,2795.082,
11/09/2025 13:12:50.189,2799.065,
11/09/2025 13:12:50.190,2799.065,
11/09/2025 13:12:50.191,2799.065,
11/09/2025 13:12:50.192,2799.065,
11/09/2025 13:12:50.193,2803.031,
11/09/2025 13:12:50.194,2803.031,
11/09/2025 13:12:50.195,2803.031,
11/09/2025 13:12:50.196,2803.031,
11/09/2025 13:12:50.197,2807.045,
11/09/2025 13:12:50.198,2807.045,
11/09/2025 13:12:50.199,2807.045,
11/09/2025 13:12:50.200,2807.045,
11/09/2025 13:12:50.201,2811.108,
11/09/2025 13:12:50.202,2811.108,
11/09/2025 13:12:50.203,2811.108,
11/09/2025 13:12:50.204,2811.108,
11/09/2025 13:12:50.205,2815.22,
11/09/2025 13:12:50.206,2815.22,
11/09/2025 13:12:50.207,2815.22,
11/09/2025 13:12:50.208,2815.22,
11/09/2025 13:12:50.209,2819.382,
11/09/2025 13:12:50.210,2819.382,
11/09/2025 13:12:50.211,2819.382,
11/09/2025 13:12:50.212,2819.382,
11/09/2025 13:12:50.213,2823.581,
11/09/2025 13:12:50.214,2823.581,
11/09/2025 13:12:50.215,2823.581,
11/09/2025 13:12:50.216,2823.581,
11/09/2025 13:12:50.217,2827.749,
11/09/2025 13:12:50.218,2827.749,
11/09/2025 13:12:50.219,2827.749,
11/09/2025 13:12:50.220,2827.749,
11/09/2025 13:12:50.221,2831.889,
11/09/2025 13:12:50.222,2831.889,
11/09/2025 13:12:50.223,2831.889,
11/09/2025 13:12:50.224,2831.889,
11/09/2025 13:12:50.225,2836.037,
11/09/2025 13:12:50.226,2836.037,
11/09/2025 13:12:50.227,2836.037,
11/09/2025 13:12:50.228,2836.037,
11/09/2025 13:12:50.229,2840.192,
11/09/2025 13:12:50.230,2840.192,
11/09/2025 13:12:50.231,2840.192,
11/09/2025 13:12:50.232,2840.192,
11/09/2025 13:12:50.233,2844.349,
11/09/2025 13:12:50.234,2844.349,
11/09/2025 13:12:50.235,2844.349,
11/09/2025 13:12:50.236,2844.349,
11/09/2025 13:12:50.237,2848.515,
11/09/2025 13:12:50.238,2848.515,
11/09/2025 13:12:50.239,2848.515,
11/09/2025 13:12:50.240,2848.515,
11/09/2025 13:12:50.241,2852.678,
11/09/2025 13:12:50.242,2852.678,
11/09/2025 13:12:50.243,2852.678,
11/09/2025 13:12:50.244,2852.678,
11/09/2025 13:12:50.245,2856.81,
11/09/2025 13:12:50.246,2856.81,
11/09/2025 13:12:50.247,2856.81,
11/09/2025 13:12:50.248,2856.81,
11/09/2025 13:12:50.249,2860.919,
11/09/2025 13:12:50.250,2860.919,
11/09/2025 13:12:50.251,2860.919,
11/09/2025 13:12:50.252,2860.919,
11/09/2025 13:12:50.253,2865.039,
11/09/2025 13:12:50.254,2865.039,
11/09/2025 13:12:50.255,2865.039,
11/09/2025 13:12:50.256,2865.039,
11/09/2025 13:12:50.257,2869.166,
11/09/2025 13:12:50.258,2869.166,
11/09/2025 13:12:50.259,2869.166,
11/09/2025 13:12:50.260,2869.166,
11/09/2025 13:12:50.261,2873.303,
11/09/2025 13:12:50.262,2873.303,
11/09/2025 13:12:50.263,2873.303,
11/09/2025 13:12:50.264,2873.303,
11/09/2025 13:12:50.265,2877.451,
11/09/2025 13:12:50.266,2877.451,
11/09/2025 13:12:50.267,2877.451,
11/09/2025 13:12:50.268,2877.451,
11/09/2025 13:12:50.269,2881.594,
11/09/2025 13:12:50.270,2881.594,
11/09/2025 13:12:50.271,2881.594,
11/09/2025 13:12:50.272,2881.594,
11/09/2025 13:12:50.273,2885.705,
11/09/2025 13:12:50.274,2885.705,
11/09/2025 13:12:50.275,2885.705,
11/09/2025 13:12:50.276,2885.705,
11/09/2025 13:12:50.277,2889.799,
11/09/2025 13:12:50.278,2889.799,
11/09/2025 13:12:50.279,2889.799,
11/09/2025 13:12:50.280,2889.799,
11/09/2025 13:12:50.281,2893.898,
11/09/2025 13:12:50.282,2893.898,
11/09/2025 13:12:50.283,2893.898,
11/09/2025 13:12:50.284,2893.898,
11/09/2025 13:12:50.285,2898.005,
11/09/2025 13:12:50.286,2898.005,
11/09/2025 13:12:50.287,2898.005,
11/09/2025 13:12:50.288,2898.005,
11/09/2025 13:12:50.289,2902.12,
11/09/2025 13:12:50.290,2902.12,
11/09/2025 13:12:50.291,2902.12,
11/09/2025 13:12:50.292,2902.12,
11/09/2025 13:12:50.293,2906.242,
11/09/2025 13:12:50.294,2906.242,
11/09/2025 13:12:50.295,2906.242,
11/09/2025 13:12:50.296,2906.242,
11/09/2025 13:12:50.297,2910.359,
11/09/2025 13:12:50.298,2910.359,
11/09/2025 13:12:50.299,2910.359,
11/09/2025 13:12:50.300,2910.359,
11/09/2025 13:12:50.301,2914.44,
11/09/2025 13:12:50.302,2914.44,
11/09/2025 13:12:50.303,2914.44,
11/09/2025 13:12:50.304,2914.44,
11/09/2025 13:12:50.305,2918.493,
11/09/2025 13:12:50.306,2918.493,
11/09/2025 13:12:50.307,2918.493,
11/09/2025 13:12:50.308,2918.493,
11/09/2025 13:12:50.309,2922.513,
11/09/2025 13:12:50.310,2922.513,
11/09/2025 13:12:50.311,2922.513,
11/09/2025 13:12:50.312,2922.513,
11/09/2025 13:12:50.313,2926.507,
11/09/2025 13:12:50.314,2926.507,
11/09/2025 13:12:50.315,2926.507,
11/09/2025 13:12:50.316,2926.507,
11/09/2025 13:12:50.317,2930.508,
11/09/2025 13:12:50.318,2930.508,
11/09/2025 13:12:50.319,2930.508,
11/09/2025 13:12:50.320,2930.508,
11/09/2025 13:12:50.321,2934.521,
11/09/2025 13:12:50.322,2934.521,
11/09/2025 13:12:50.323,2934.521,
11/09/2025 13:12:50.324,2934.521,
11/09/2025 13:12:50.325,2938.54,
11/09/2025 13:12:50.326,2938.54,
11/09/2025 13:12:50.327,2938.54,
11/09/2025 13:12:50.328,2938.54,
11/09/2025 13:12:50.329,2942.57,
11/09/2025 13:12:50.330,2942.57,
11/09/2025 13:12:50.331,2942.57,
11/09/2025 13:12:50.332,2942.57,
11/09/2025 13:12:50.333,2946.605,
11/09/2025 13:12:50.334,2946.605,
11/09/2025 13:12:50.335,2946.605,
11/09/2025 13:12:50.336,2946.605,
11/09/2025 13:12:50.337,2950.61,
11/09/2025 13:12:50.338,2950.61,
11/09/2025 13:12:50.339,2950.61,
11/09/2025 13:12:50.340,2950.61,
11/09/2025 13:12:50.341,2954.596,
11/09/2025 13:12:50.342,2954.596,
11/09/2025 13:12:50.343,2954.596,
11/09/2025 13:12:50.344,2954.596,
11/09/2025 13:12:50.345,2958.626,
11/09/2025 13:12:50.346,2958.626,
11/09/2025 13:12:50.347,2958.626,
11/09/2025 13:12:50.348,2958.626,
11/09/2025 13:12:50.349,2962.708,
11/09/2025 13:12:50.350,2962.708,
11/09/2025 13:12:50.351,2962.708,
11/09/2025 13:12:50.352,2962.708,
11/09/2025 13:12:50.353,2966.833,
11/09/2025 13:12:50.354,2966.833,
11/09/2025 13:12:50.355,2966.833,
11/09/2025 13:12:50.356,2966.833,
11/09/2025 13:12:50.357,2971.006,
11/09/2025 13:12:50.358,2971.006,
11/09/2025 13:12:50.359,2971.006,
11/09/2025 13:12:50.360,2971.006,
11/09/2025 13:12:50.361,2975.216,
11/09/2025 13:12:50.362,2975.216,
11/09/2025 13:12:50.363,2975.216,
11/09/2025 13:12:50.364,2975.216,
11/09/2025 13:12:50.365,2979.394,
11/09/2025 13:12:50.366,2979.394,
11/09/2025 13:12:50.367,2979.394,
11/09/2025 13:12:50.368,2979.394,
11/09/2025 13:12:50.369,2983.547,
11/09/2025 13:12:50.370,2983.547,
11/09/2025 13:12:50.371,2983.547,
11/09/2025 13:12:50.372,2983.547,
11/09/2025 13:12:50.373,2987.708,
11/09/2025 13:12:50.374,2987.708,
11/09/2025 13:12:50.375,2987.708,
11/09/2025 13:12:50.376,2987.708,
11/09/2025 13:12:50.377,2991.877,
11/09/2025 13:12:50.378,2991.877,
11/09/2025 13:12:50.379,2991.877,
11/09/2025 13:12:50.380,2991.877,
11/09/2025 13:12:50.381,2996.053,
11/09/2025 13:12:50.382,2996.053,
11/09/2025 13:12:50.383,2996.053,
11/09/2025 13:12:50.384,2996.053,
11/09/2025 13:12:50.385,3000.235,
11/09/2025 13:12:50.386,3000.235,
11/09/2025 13:12:50.387,3000.235,
11/09/2025 13:12:50.388,3000.235,
11/09/2025 13:12:50.389,3004.418,
11/09/2025 13:12:50.390,3004.418,
11/09/2025 13:12:50.391,3004.418,
11/09/2025 13:12:50.392,3004.418,
11/09/2025 13:12:50.393,3008.567,
11/09/2025 13:12:50.394,3008.567,
11/09/2025 13:12:50.395,3008.567,
11/09/2025 13:12:50.396,3008.567,
11/09/2025 13:12:50.397,3012.697,
11/09/2025 13:12:50.398,3012.697,
11/09/2025 13:12:50.399,3012.697,
11/09/2025 13:12:50.400,3012.697,
11/09/2025 13:12:50.401,3016.832,
11/09/2025 13:12:50.402,3016.832,
11/09/2025 13:12:50.403,3016.832,
11/09/2025 13:12:50.404,3016.832,
11/09/2025 13:12:50.405,3020.975,
11/09/2025 13:12:50.406,3020.975,
11/09/2025 13:12:50.407,3020.975,
11/09/2025 13:12:50.408,3020.975,
11/09/2025 13:12:50.409,3025.128,
11/09/2025 13:12:50.410,3025.128,
11/09/2025 13:12:50.411,3025.128,
11/09/2025 13:12:50.412,3025.128,
11/09/2025 13:12:50.413,3029.287,
11/09/2025 13:12:50.414,3029.287,
11/09/2025 13:12:50.415,3029.287,
11/09/2025 13:12:50.416,3029.287,
11/09/2025 13:12:50.417,3033.448,
11/09/2025 13:12:50.418,3033.448,
11/09/2025 13:12:50.419,3033.448,
11/09/2025 13:12:50.420,3033.448,
11/09/2025 13:12:50.421,3037.575,
11/09/2025 13:12:50.422,3037.575,
11/09/2025 13:12:50.423,3037.575,
11/09/2025 13:12:50.424,3037.575,
11/09/2025 13:12:50.425,3041.672,
11/09/2025 13:12:50.426,3041.672,
11/09/2025 13:12:50.427,3041.672,
11/09/2025 13:12:50.428,3041.672,
11/09/2025 13:12:50.429,3045.736,
11/09/2025 13:12:50.430,3045.736,
11/09/2025 13:12:50.431,3045.736,
11/09/2025 13:12:50.432,3045.736,
11/09/2025 13:12:50.433,3049.771,
11/09/2025 13:12:50.434,3049.771,
11/09/2025 13:12:50.435,3049.771,
11/09/2025 13:12:50.436,3049.771,
11/09/2025 13:12:50.437,3053.812,
11/09/2025 13:12:50.438,3053.812,
11/09/2025 13:12:50.439,3053.812,
11/09/2025 13:12:50.440,3053.812,
11/09/2025 13:12:50.441,3057.86,
11/09/2025 13:12:50.442,3057.86,
11/09/2025 13:12:50.443,3057.86,
11/09/2025 13:12:50.444,3057.86,
11/09/2025 13:12:50.445,3061.914,
11/09/2025 13:12:50.446,3061.914,
11/09/2025 13:12:50.447,3061.914,
11/09/2025 13:12:50.448,3061.914,
11/09/2025 13:12:50.449,3065.975,
11/09/2025 13:12:50.450,3065.975,
11/09/2025 13:12:50.451,3065.975,
11/09/2025 13:12:50.452,3065.975,
11/09/2025 13:12:50.453,3070.038,
11/09/2025 13:12:50.454,3070.038,
11/09/2025 13:12:50.455,3070.038,
11/09/2025 13:12:50.456,3070.038,
11/09/2025 13:12:50.457,3074.074,
11/09/2025 13:12:50.458,3074.074,
11/09/2025 13:12:50.459,3074.074,
11/09/2025 13:12:50.460,3074.074,
11/09/2025 13:12:50.461,3078.084,
11/09/2025 13:12:50.462,3078.084,
11/09/2025 13:12:50.463,3078.084,
11/09/2025 13:12:50.464,3078.084,
11/09/2025 13:12:50.465,3082.104,
11/09/2025 13:12:50.466,3082.104,
11/09/2025 13:12:50.467,3082.104,
11/09/2025 13:12:50.468,3082.104,
11/09/2025 13:12:50.469,3086.132,
11/09/2025 13:12:50.470,3086.132,
11/09/2025 13:12:50.471,3086.132,
11/09/2025 13:12:50.472,3086.132,
11/09/2025 13:12:50.473,3090.168,
11/09/2025 13:12:50.474,3090.168,
11/09/2025 13:12:50.475,3090.168,
11/09/2025 13:12:50.476,3090.168,
11/09/2025 13:12:50.477,3094.214,
11/09/2025 13:12:50.478,3094.214,
11/09/2025 13:12:50.479,3094.214,
11/09/2025 13:12:50.480,3094.214,
11/09/2025 13:12:50.481,3098.265,
11/09/2025 13:12:50.482,3098.265,
11/09/2025 13:12:50.483,3098.265,
11/09/2025 13:12:50.484,3098.265,
11/09/2025 13:12:50.485,3102.282,
11/09/2025 13:12:50.486,3102.282,
11/09/2025 13:12:50.487,3102.282,
11/09/2025 13:12:50.488,3102.282,
11/09/2025 13:12:50.489,3106.285,
11/09/2025 13:12:50.490,3106.285,
11/09/2025 13:12:50.491,3106.285,
11/09/2025 13:12:50.492,3106.285,
11/09/2025 13:12:50.493,3110.33,
11/09/2025 13:12:50.494,3110.33,
11/09/2025 13:12:50.495,3110.33,
11/09/2025 13:12:50.496,3110.33,
11/09/2025 13:12:50.497,3114.427,
11/09/2025 13:12:50.498,3114.427,
11/09/2025 13:12:50.499,3114.427,
11/09/2025 13:12:50.500,3114.427,
11/09/2025 13:12:50.501,3118.576,
11/09/2025 13:12:50.502,3118.576,
11/09/2025 13:12:50.503,3118.576,
11/09/2025 13:12:50.504,3118.576,
11/09/2025 13:12:50.505,3122.77,
11/09/2025 13:12:50.506,3122.77,
11/09/2025 13:12:50.507,3122.77,
11/09/2025 13:12:50.508,3122.77,
11/09/2025 13:12:50.509,3127.001,
11/09/2025 13:12:50.510,3127.001,
11/09/2025 13:12:50.511,3127.001,
11/09/2025 13:12:50.512,3127.001,
11/09/2025 13:12:50.513,3131.203,
11/09/2025 13:12:50.514,3131.203,
11/09/2025 13:12:50.515,3131.203,
11/09/2025 13:12:50.516,3131.203,
11/09/2025 13:12:50.517,3135.38,
11/09/2025 13:12:50.518,3135.38,
11/09/2025 13:12:50.519,3135.38,
11/09/2025 13:12:50.520,3135.38,
11/09/2025 13:12:50.521,3139.562,
11/09/2025 13:12:50.522,3139.562,
11/09/2025 13:12:50.523,3139.562,
11/09/2025 13:12:50.524,3139.562,
11/09/2025 13:12:50.525,3143.748,
11/09/2025 13:12:50.526,3143.748,
11/09/2025 13:12:50.527,3143.748,
11/09/2025 13:12:50.528,3143.748,
11/09/2025 13:12:50.529,3147.941,
11/09/2025 13:12:50.530,3147.941,
11/09/2025 13:12:50.531,3147.941,
11/09/2025 13:12:50.532,3147.941,
11/09/2025 13:12:50.533,3152.138,
11/09/2025 13:12:50.534,3152.138,
11/09/2025 13:12:50.535,3152.138,
11/09/2025 13:12:50.536,3152.138,
11/09/2025 13:12:50.537,3156.33,
11/09/2025 13:12:50.538,3156.33,
11/09/2025 13:12:50.539,3156.33,
11/09/2025 13:12:50.540,3156.33,
11/09/2025 13:12:50.541,3160.494,
11/09/2025 13:12:50.542,3160.494,
11/09/2025 13:12:50.543,3160.494,
11/09/2025 13:12:50.544,3160.494,
11/09/2025 13:12:50.545,3164.622,
11/09/2025 13:12:50.546,3164.622,
11/09/2025 13:12:50.547,3164.622,
11/09/2025 13:12:50.548,3164.622,
11/09/2025 13:12:50.549,3168.716,
11/09/2025 13:12:50.550,3168.716,
11/09/2025 13:12:50.551,3168.716,
11/09/2025 13:12:50.552,3168.716,
11/09/2025 13:12:50.553,3172.783,
11/09/2025 13:12:50.554,3172.783,
11/09/2025 13:12:50.555,3172.783,
11/09/2025 13:12:50.556,3172.783,
11/09/2025 13:12:50.557,3176.857,
11/09/2025 13:12:50.558,3176.857,
11/09/2025 13:12:50.559,3176.857,
11/09/2025 13:12:50.560,3176.857,
11/09/2025 13:12:50.561,3180.942,
11/09/2025 13:12:50.562,3180.942,
11/09/2025 13:12:50.563,3180.942,
11/09/2025 13:12:50.564,3180.942,
11/09/2025 13:12:50.565,3185.034,
11/09/2025 13:12:50.566,3185.034,
11/09/2025 13:12:50.567,3185.034,
11/09/2025 13:12:50.568,3185.034,
11/09/2025 13:12:50.569,3189.137,
11/09/2025 13:12:50.570,3189.137,
11/09/2025 13:12:50.571,3189.137,
11/09/2025 13:12:50.572,3189.137,
11/09/2025 13:12:50.573,3193.244,
11/09/2025 13:12:50.574,3193.244,
11/09/2025 13:12:50.575,3193.244,
11/09/2025 13:12:50.576,3193.244,
11/09/2025 13:12:50.577,3197.324,
11/09/2025 13:12:50.578,3197.324,
11/09/2025 13:12:50.579,3197.324,
11/09/2025 13:12:50.580,3197.324,
11/09/2025 13:12:50.581,3201.375,
11/09/2025 13:12:50.582,3201.375,
11/09/2025 13:12:50.583,3201.375,
11/09/2025 13:12:50.584,3201.375,
11/09/2025 13:12:50.585,3205.429,
11/09/2025 13:12:50.586,3205.429,
11/09/2025 13:12:50.587,3205.429,
11/09/2025 13:12:50.588,3205.429,
11/09/2025 13:12:50.589,3209.493,
11/09/2025 13:12:50.590,3209.493,
11/09/2025 13:12:50.591,3209.493,
11/09/2025 13:12:50.592,3209.493,
11/09/2025 13:12:50.593,3213.565,
11/09/2025 13:12:50.594,3213.565,
11/09/2025 13:12:50.595,3213.565,
11/09/2025 13:12:50.596,3213.565,
11/09/2025 13:12:50.597,3217.644,
11/09/2025 13:12:50.598,3217.644,
11/09/2025 13:12:50.599,3217.644,
11/09/2025 13:12:50.600,3217.644,
11/09/2025 13:12:50.601,3221.726,
11/09/2025 13:12:50.602,3221.726,
11/09/2025 13:12:50.603,3221.726,
11/09/2025 13:12:50.604,3221.726,
11/09/2025 13:12:50.605,3225.783,
11/09/2025 13:12:50.606,3225.783,
