Datetime,Upstream,Downstream,Body,Actuator,Hyperbaric,Backseat,Spring Chamber,Primary Stem Seal,Secondary Stem Seal,Relief Port,BX Port,Spare,Flow Meter,Mass Spectrometer,LVDT,Torque,Number Of Turns,Motor Speed,Ambient Temperature,Body Temperature,Monitor Temperature,Chamber Temperature,Hyperbaric Water Temperature,Close,Open,Cycle Count, 
26/8/2025 12:9:1.520,20.68864,0.00519681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9854,0.0,0.0,0.408214,0.0,0.0,27.9,24.6,24.4,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:9:2.520,23.12382,0.04677129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9863,0.0,0.0,0.3010141,0.0,0.0,27.9,24.6,24.4,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:9:3.520,26.70122,-0.002598405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9857,0.0,0.0,0.3836209,0.0,0.0,27.9,24.6,24.4,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:9:4.520,31.71192,-0.0103935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9859,0.0,0.0,0.4065146,0.0,0.0,27.9,24.6,24.4,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:9:5.520,36.84997,-0.04417277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9857,0.0,0.0,0.4337513,0.0,0.0,27.9,24.6,24.4,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:9:6.520,51.05303,-0.02598405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9863,0.0,0.0,0.3732359,0.0,0.0,27.9,24.6,24.4,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:9:7.520,220.237,0.06496001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9854,0.0,0.0,0.3776259,0.0,0.0,27.9,24.6,24.4,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:9:8.520,466.9803,0.06755841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9862,0.0,0.0,0.4796807,0.0,0.0,27.9,24.6,24.3,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:9:9.520,608.1818,-0.00519681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9858,0.0,0.0,0.5034241,0.0,0.0,27.9,24.6,24.3,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:9:10.520,710.5062,-0.015590429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9854,0.0,0.0,0.4947388,0.0,0.0,27.9,24.6,24.3,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:9:11.520,788.7347,0.015590429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.985,0.0,0.0,0.5242412,0.0,0.0,27.9,24.6,24.3,24.8,37.9,TRUE,FALSE,1
26/8/2025 12:9:12.520,823.581,-0.09094405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9864,0.0,0.0,0.5204177,0.0,0.0,27.9,24.6,24.3,24.8,37.9,TRUE,FALSE,1
